Project 18 - MCU Block  Revised: Saturday, May 30, 2026
P18_MCU          Revision: 2

Politecnico di Torino
Corso Duca degli Abruzzi, 24
Andrea Mugnaini



Design Name:  C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN

Cross Reference              May 30,2026      13:02:23,Page1

Item,Part,Reference,SchematicName,Sheet,Library
____________________________________________________________________________

1,1 kOhm,R2,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\ANALOG.OLB,
2,1 kOhm,R12,/MCU/PERIPH/PWR/RELAY,4,C:\ESEPROJECTLIB\WORKSPACE\PROJECTS\PROJECT18\PROJECT18.DSN,
3,1 uF,C10,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
4,1 uF,C18,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\CC0603KRX7R6BB105.OLB,
5,1.2 PF,C15,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
6,1.2 PF,C16,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
7,1.5 uH,L1,/MCU,1,C:\USERS\ANDRE\APPDATA\ROAMING\SPB_DATA\CDSSETUP\ORCAD_CAPTURE\25.1.0\TEMP\DOWNLOADED_PARTS\UL_PART_1777990389\ORCADCAPTUREXML\490-5216-6-ND.OLB,
8,2 kOhm,R9,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
9,2 nH,L4,/MCU/PERIPH,2,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\EPCOS.OLB,
10,4.7 UF,C19,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\CC0603MRX7R5BB475.OLB,
11,4.7 UF,C21,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\CC0603MRX7R5BB475.OLB,
12,5.1 KOHM,R7,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
13,5.1 KOHM,R8,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
14,10 KOHM,RT1,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
15,10 UF,C4,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
16,10 UF,C6,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
17,10 uF,C20,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\CL10B106MQ8NRNC.OLB,
18,10 uH,L2,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\EPCOS.OLB,
19,10 uH,L5,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
20,12 PF,C11,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
21,12 PF,C12,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
22,12 pF,C14,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
23,15 nH,L3,/MCU/PERIPH,2,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\EPCOS.OLB,
24,20 kOhm,R10,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
25,24 MHZ,Y1,/MCU,1,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
26,32.768kHz,Y2,/MCU,1,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
27,100 NF,C2,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
28,100 NF,C3,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
29,100 NF,C5,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
30,100 NF,C7,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
31,100 NF,C8,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\FILTSUB.OLB,
32,100 Ohm,R1,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\ANALOG.OLB,
33,100 Ohm,R11,/MCU/PERIPH/PWR/RELAY,4,C:\ESEPROJECTLIB\WORKSPACE\PROJECTS\PROJECT18\PROJECT18.DSN,
34,100 kOhm,R3,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\PSPICE\ANALOG.OLB,
35,100 nF,C13,/MCU,1,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
36,270 Ohm,R6,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
37,470 uF,C17,/MCU/PERIPH/PWR,3,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
38,680 OHM,R4,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
39,680 OHM,R5,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
40,1054550101,J3,/MCU/PERIPH/PWR,3,C:\USERS\ANDRE\APPDATA\ROAMING\SPB_DATA\CDSSETUP\ORCAD_CAPTURE\25.1.0\TEMP\DOWNLOADED_PARTS\UL_PART_1780135892\ORCADCAPTUREXML\WM17904TR-ND.OLB,
41,1729128,J5,/MCU/PERIPH/PWR/RELAY,4,C:\ESEPROJECTLIB\WORKSPACE\LIBRARIES\SYMBOLS\1729128.OLB,
42,AO3400A,Q2,/MCU/PERIPH/PWR/RELAY,4,C:\USERS\YOUSSEF SAMY\APPDATA\ROAMING\SPB_DATA\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\AO3400A.OLB,
43,Antenna,A1,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
44,BATTERY CHARGER,U2A,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
45,BATTERY CHARGER,U2B,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\PROJECTS\PROJECT18_PW\PROJECT18_PW.DSN,
46,Battery,J4,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\S2B-PH-K-S-LF-SN.OLB,
47,CC2640R2FRHB,U1,/MCU,1,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
48,CONN_03P_00C_1,J1,/MCU,1,C:\USERS\ANDRE\APPDATA\ROAMING\SPB_DATA\CDSSETUP\ORCAD_CAPTURE\25.1.0\TEMP\DOWNLOADED_PARTS\UL_PART_1780000383\ORCADCAPTUREXML\277-1274-ND.OLB,
49,FTSH-105-01-F-DV,CON1,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
50,M7,D2,/MCU/PERIPH/PWR/RELAY,4,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
51,MOSFET N,Q1,/MCU,1,C:\CADENCE\ORCADX_25.1\TOOLS\CAPTURE\LIBRARY\DISCRETE.OLB,
52,RELAY,U4,/MCU/PERIPH/PWR/RELAY,4,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
53,SS14,D1,/MCU/PERIPH/PWR,3,C:\USERS\ANDRE\DESKTOP\ESE_GROUP18\ORCAD_WORKSPACE\WORKSPACE\PROJECTS\MOISTURESENSOR\SO1L.DSN,
54,Solar Panel,J2,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\1729128.OLB,
55,TS14-1212-60-BK-260-SCR-D,SW1,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
56,Voltage Regulator,U3,/MCU/PERIPH/PWR,3,C:\USERS\GIORGIO\DOCUMENTS\CADENCE\CDSSETUP\WORKSPACE\LIBRARIES\SYMBOLS\TPS62177DQCR.OLB,
57,green led,LED1,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
58,red led,LED2,/MCU/PERIPH,2,C:\ORCAD_PERSONAL_LIBRARY\ESE_PROJECT_LIB.OLB,
