Item Number,Quantity,Value,Description,Part Number,Part Reference,Manufacturer Name,Manufacturer Part Number,ID,SKU,ALT_MPN,ALT_MFR
1,1,Antenna,,,A1,,,243,,,
2,1,100 nF,,,C2,YAGEO Corp.,CC0603MRX7R8BB104,130,CC0603MRX7R8BB104-2039279279,,
3,1,100 nF,,,C3,YAGEO Corp.,CC0603MRX7R8BB104,115,CC0603MRX7R8BB104-2039279279,,
4,1,10 uF,,,C4,YAGEO Corp.,CC0603MRX5R6BB106,112,CC0603MRX5R6BB106-1824515384,,
5,1,100 nF,,,C5,YAGEO Corp.,CC0603MRX7R8BB104,109,CC0603MRX7R8BB104-2039279279,,
6,1,10 uF,,,C6,YAGEO Corp.,CC0603MRX5R6BB106,193,CC0603MRX5R6BB106-1824515384,,
7,1,100 nF,,,C7,YAGEO Corp.,CC0603MRX7R8BB104,190,CC0603MRX7R8BB104-2039279279,,
8,1,100 nF,,,C8,YAGEO Corp.,CC0603MRX7R8BB104,184,CC0603MRX7R8BB104-2039279279,,
9,1,1 uF,,,C10,YAGEO Corp.,CC0603KRX7R6BB105,196,CC0603KRX7R6BB105-2039278970,,
10,1,12 pF,,,C11,YAGEO Corp.,AC0603JRNPO9BN120,199,AC0603JRNPO9BN120-145001409996,,
11,1,12 pF,,,C12,KEMET Corporation,C0603C120K5RAC7867,121,C0603C120K5RAC7867-912380689,,
12,1,100 nF,,,C13,YAGEO Corp.,CC0603MRX7R8BB104,124,CC0603MRX7R8BB104-2039279279,,
13,1,12 pF,,,C14,YAGEO Corp.,AC0603JRNPO9BN120,216,AC0603JRNPO9BN120-145001409996,,
14,1,1.2 pF,,,C15,YAGEO Corp.,AC0603CRNPO9BN1R2,219,AC0603CRNPO9BN1R2-145001409987,,
15,1,1.2 pF,,,C16,YAGEO Corp.,AC0603CRNPO9BN1R2,213,AC0603CRNPO9BN1R2-145001409987,,
16,1,470 uF,"Surface Mount, Aluminum Electrolytic",,C17,KEMET Corporation,EEV477M010A9MAA,318,EEV477M010A9MAA-1257574448,,
17,1,1 uF,Cap Ceramic 1uF 10V X7R 10% Pad SMD 0603 125C T/R,,C18,YAGEO Corp.,CC0603KRX7R6BB105,292,CC0603KRX7R6BB105-2039278970,,
18,1,4.7 uF,,,C19,YAGEO Corp.,CC0603MRX7R5BB475,321,CC0603MRX7R5BB475-7230193480,,
19,1,10 uF,,,C20,YAGEO Corp.,CC0603MRX5R6BB106,315,CC0603MRX5R6BB106-1824515384,,
20,1,4.7 uF,,,C21,YAGEO Corp.,CC0603MRX7R5BB475,353,CC0603MRX7R5BB475-7230193480,,
21,1,FTSH-105-01-F-DV,,,CON1,"Samtec, Inc",FTSH-105-01-F-DV,248,FTSH-105-01-F-DV-2091833722,,
22,1,SS14,"MULTICOMP - SS14 - Schottky Rectifier, 40 V, 1 A, Single, DO-214AC (SMA), 2 Pins, 750 mV",,D1,Taiwan Semiconductor,SS14,289,SS14-1029995255,,
23,1,M7,Standard recovery rectifier diode,,D2,DIOTEC SEMICONDUCTOR AG,M7,380,M7-1265098379,,
24,1,CONN_03P_00C_1,"PCB terminal block, nominal current: 6 A, rated voltage (III/2): 160 V, nominal cross section: 0.5 mm, number of potentials: 3, Number of rows: 1, Number of positions per row: 3, product range: MPT 0,5, pitch: 2.54 mm, connection method: Screw connection",1725669,J1,Phoenix Contact,1725669,174,,,
25,1,Solar Panel,"PCB terminal block, nominal current: 13.5 A, nom. voltage: 400 V, pitch: 5.08 mm, number of positions: 2, connection method: Screw connection with tension sleeve, mounting: Wave soldering, conductor/PCB connection direction: 0 , color: green",,J2,PHOENIX CONTACT GMBH & CO KG,1729128,356,1729128-1453667844,,
26,1,1054550101,"Universal Serial Bus (USB) Shielded I/O Receptacle, Type C, Right-Angle,  Mid-Mount, Surface Mount, Gold (Au) Flash over 0.75m Palladium Nickel Plating, 0.70mm Solder Tab, Paper Reel",1054550101,J3,Molex,1054550101,555,,,
27,1,Battery,CONNECTOR; MALE; THROUGH HOLE; 2.0MM PITCH; DISCONNECTABLE CRIMP STYLE CONNECTOR; SIDE ENTRY TYPE; RIGHT ANGLE; 2PINS,,J4,"J.S.T. Mfg. Co.,Ltd.",S2B-PH-K-S(LF)(SN),283,S2B-PH-K-SLFSN-1862297719,,
28,1,1729128,"MKDSN 1,5/ 2-5,08 - Printed circuit board terminal, nominal current: 17.5 A, rated voltage (III/2): 400 V, nominal cross section: 1.5 mm<sup>2</sup>, number of potentials: 2, number of rows: 1, number of positions per row: 2, product range: MKDSN 1,5, pitch: 5.08 mm, connection method: Screw connection with tension sleeve, screw head form: L Slotted, mounting: Wave soldering, conductor/PCB connection direction: 0 , color: green, Pin layout: Linear pinning, Solder pin [P]: 3.5 mm, number of solder pins per",,J5,PHOENIX CONTACT GMBH & CO KG,1729128,399,1729128-1453667844,,
29,1,1.5 uH,,BLM18HE152SN1D,L1,Murata,BLM18HE152SN1D,178,,,
30,1,10 uH,,,L2,"Vishay Intertechnology, Inc.",IFSC1515AHER100M01,187,IFSC1515AHER100M01-1240300364,,
31,1,15 nH,,,L3,"Murata Manufacturing Co., Ltd.",LQW15AN15NG0ZD,222,LQW15AN15NG0ZD-8324043741,,
32,1,2 nH,,,L4,"Murata Manufacturing Co., Ltd.",LQG15HS2N0S02D,228,LQG15HS2N0S02D-1997926428,,
33,1,10 uH,IFSC-1515AH-01 10 20p ER E3,,L5,"Bourns, Inc.",SRP1265A-100M,312,SRP1265A-100M-1535042399,,
34,1,green led,,,LED1,LITE-ON Technology,LTST-C193KGKT-5A,240,LTST-C193KGKT-5A-1101663604,,
35,1,red led,,,LED2,LITE-ON Technology,LTST-C193KSKT-5A,231,LTST-C193KSKT-5A-1390670315,,
36,1,MOSFET N,,,Q1,Alpha and Omega Semiconductor,AO3400A,136,AO3400A-1300403095,,
37,1,AO3400A,30V N-Channel MOSFET,,Q2,Alpha and Omega Semiconductor,AO3400A,395,AO3400A-1300403095,,
38,1,100 Ohm,,,R1,YAGEO Corp.,RC0603FR-07100RL,181,RC0603FR-07100RL-2121402425,,
39,1,1 kOhm,,,R2,YAGEO Corp.,RC0603FR-071KL,205,RC0603FR-071KL-1918764013,,
40,1,100 kOhm,,,R3,YAGEO Corp.,RC0603FR-13100KL,202,RC0603FR-13100KL-2121403223,,
41,1,680 Ohm,,,R4,YAGEO Corp.,RC0603JR-07680RL,234,RC0603JR-07680RL-2121404169,,
42,1,680 Ohm,,,R5,YAGEO Corp.,RC0603JR-07680RL,225,RC0603JR-07680RL-2121404169,,
43,1,270 Ohm,,,R6,YAGEO Corp.,RC0603FR-07270RL,245,RC0603FR-07270RL-2121402710,,
44,1,5.1 kOhm,,,R7,YAGEO Corp.,RC0603FR-075K1L,280,RC0603FR-075K1L-2121403022,,
45,1,5.1 kOhm,,,R8,YAGEO Corp.,RC0603FR-075K1L,259,RC0603FR-075K1L-2121403022,,
46,1,2 kOhm,Thick Film Resistors - SMD 2 kOhms 100mW 0603 1%,,R9,YAGEO Corp.,RC0603FR-072KL,262,RC0603FR-072KL-1918764037,,
47,1,20 kOhm,"RC0603 SMD resistor,47K5 1% 0.1W (Reel) Yageo RC Series Thick Film Surface Mount Resistor 603 Case 20k +/-1% 0.1W +/-100ppm/C",,R10,YAGEO Corp.,RC0603FR-0720KL,286,RC0603FR-0720KL-1918764019,,
48,1,1 kOhm,Res Thick Film 0603 1K Ohm 1% 0.1W(1/10W) +/-100ppm/C Epoxy Pad SMD T/R,,R12,YAGEO Corp.,RC0603FR-071KL,392,RC0603FR-071KL-1918764013,,
49,1,100 Ohm,Yageo RC Series Thick Film Surface Mount Resistor 0603 Case 100,,R13,YAGEO Corp.,RC0603FR-07100RL,640,RC0603FR-07100RL-2121402425,,
50,1,10 kOhm,"NTC Thermistors, Insulated Leads for 185 C Applications",,RT1,"Vishay Intertechnology, Inc.",NTCLE350E4103FHB0,277,NTCLE350E4103FHB0-145239971532,,
51,1,TS14-1212-60-BK-260-SCR-D,,,SW1,CUI DEVICES,TS14-1212-60-BK-260-SCR-D,237,TS14-1212-60-BK-260-SCR-D-145595592101,,
52,1,CC2640R2FRHB,SimpleLink 32bit Arm Cortex-M3 Bluetooth Low Energy 5.1 wireless MCU with 128kB flash 32-VQFN -40 to 85,CC2640R2FRHBR,U1,Texas Instruments,CC2640R2FRHBR,469,,,
53,1,Battery Charger,,,U2,Microchip Tech,MCP73871-2CCI/ML,"324,359",MCP73871-2CCIML-0d06fb053f1a4937473ad7c3c4c9a16ed881efa8,,
54,1,Voltage Regulator,"28V, 0.5A Step-Down Converter with SNOOZE Mode 10-WSON -40 to 85",,U3,Texas Instruments Incorporated,TPS62177DQCR,265,TPS62177DQCR-1247201299,,
55,1,RELAY,,,U4,Panasonic Corporation,DK1A-3V-F,383,DK1A-3V-F-1726368762,,
56,1,24 MHZ,,,Y1,,,208,,,
57,1,32.768kHz,,,Y2,Epson,FC-135R32.7680KA-AX,118,FC-135R327680KA-AX-8362991461,,
